Country Code,Country Name,Indicator Code,Indicator Name,Year,Value
LVA,Latvia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,63.8698186932234
LVA,Latvia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,64.1399542639756
LVA,Latvia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,61.9284196446641
LVA,Latvia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,62.5955625575744
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,92.2861448665199
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,92.1896066002616
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,92.4170435765852
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,84.7916044961703
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,91.8949115359993
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,61.6649501891426
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,82.646781315937
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,82.8517062374608
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,80.6469912109472
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,76.8087077221785
MAC,Macao,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,78.704970614381
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,41.9692139163022
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,41.9985232956684
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,42.4176033594569
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,44.7116282313453
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,33.1360849405787
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,30.7941069539783
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,34.093057468891
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,33.8284373726717
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,32.6064609907781
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,30.7345951424219
MAR,Morocco,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,29.9958538899695
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,39.6453397926899
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,37.2836162309013
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,36.1479343675069
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,42.9322902148243
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,40.5691931964594
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,39.2353720952982
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,38.5296507889335
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,39.0439304387032
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,37.514088621552
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,36.8156772514808
MEX,Mexico,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,34.1627726891004
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,59.6492997278415
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,61.6792037479617
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,67.3969980458635
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,72.785399542204
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,65.4438648561578
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,57.771485775759
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,62.4080567878813
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,60.3751373173263
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,55.145719342637
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,50.663842164107
MKD,North Macedonia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,48.7379999069691
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,25.2126490539461
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,24.5614624088848
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,26.0088232186342
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,26.5491843764961
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,21.4901764682146
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,17.3457904977852
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,22.7369142649176
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,24.934515437188
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,20.6836944234455
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,17.715328889446
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,19.1432797244381
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,40.0626882380633
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,43.7470829634338
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,49.229023063194
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,51.3449416638117
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,43.1193682105877
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,26.2522009723037
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,44.3238379207013
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,43.4585672370744
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,41.5011019410718
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,40.781995907006
MNE,Montenegro,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,42.7283879053238
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,70.9677892986947
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,71.3410849829908
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,68.6789535653168
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,76.8077974825844
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,70.6330555493337
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,61.5779359054349
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,65.2777668428576
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,68.554971419686
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,70.011742508597
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,66.7754454542508
MYS,Malaysia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,69.4486908970754
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,80.6693413415314
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,82.4976839942829
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,87.4860612893795
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,96.4436215813729
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,86.4500028041052
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,81.2415259478997
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,85.3209394926528
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,87.0564594492635
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,85.1795472131327
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,80.9095011629118
NLD,Netherlands,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,83.9918475345943
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,45.3729560131418
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,46.3794958458439
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,46.4049617701132
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,53.5795492360197
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,41.7846805150434
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,31.3463505764851
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,35.6950517697888
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,37.3017822287814
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,35.7799907512702
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,35.0792306836966
NOR,Norway,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,37.7795790425628
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,24.7052588214056
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,23.6303100710205
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,24.0471843984776
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,22.3336966551166
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,21.6681005262214
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,27.320284070356
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,27.9040127582116
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,27.5921256754851
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,26.6311815084262
NZL,New Zealand,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,27.9457760345104
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,66.072566156431
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,61.5843427989208
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,63.2505019129513
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,53.329759351918
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,47.0548733691481
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,49.4929030047786
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,50.6224420190996
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,45.7165464756476
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,41.3196247446948
OMN,Oman,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,49.652560938135
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,26.5503358170748
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,25.7369806583516
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,26.6368493470585
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,28.3874015457939
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,25.7520349160187
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,25.2028393102032
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,28.3829200126393
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,30.2136053733275
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,29.5522908546692
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,26.6730033435157
PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,27.2080572390451
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,49.9505650987029
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,52.1798133919011
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,57.8812710195434
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,62.3525162455456
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,57.0379760723016
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,52.4338855199248
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,52.6128934811742
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,52.232575443975
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,51.6925275786294
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,49.906428862355
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,47.1616367257527
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,68.5984131738821
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,58.7260170336864
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,49.118878259958
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,52.1888599262863
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,55.9418631716143
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,52.889422628417
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,47.7138414909054
QAT,Qatar,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,57.061477766584
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,35.4843123183415
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,35.6030266999465
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,39.2445975462886
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,43.5131053942163
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,40.6943872735548
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,36.9711409958175
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,40.3352034270657
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,41.7841912043995
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,42.334274206143
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,42.4163351743737
ROU,Romania,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,41.3491935848306
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,18.2030774281844
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,21.8563659146375
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,22.7699393140297
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,27.7096266135186
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,30.0024195364041
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,25.5221855113549
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,28.4334306799759
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,30.7932568020743
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,26.0908809797568
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,25.8544829769167
RUS,Russia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,28.703389442924
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,21.0377211836739
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,20.7687457207034
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,21.2646158940211
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,22.5626099184579
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,20.011492655258
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,17.542230456524
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,18.1387691771773
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,19.1957804820562
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,18.2488558016143
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,18.6545468231954
8S,South Asia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,19.6264627468981
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,29.7448740074211
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,29.3880027930942
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,30.7559610678442
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,35.9850098955522
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,29.1556614026837
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,23.8098115262185
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,32.159204977113
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,35.5209831625769
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,32.3625378991189
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,29.1430897114591
SAU,Saudi Arabia,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,31.4401316153804
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,177.851484150301
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,174.655854525978
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,180.430012907963
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,185.010656108821
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,181.159299725796
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,181.179978621632
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,176.819042272174
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,177.713039473519
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,170.973515561304
SGP,Singapore,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,163.796317942987
